biaomianwenzhang 表面文章
biaoxinchuangyi 标新创异
biaoxinliyi 标新立异
biaoxinlingyi 标新领异
biaoxingdahan 彪形大汉
biebaopipa 别抱琵琶
biechujizhu 别出机杼
biechuxincai 别出心裁
biechuxincai 别出新裁
biechuxinyi 别出新意
biechuangyige 别创一格
biefenghuaiyu 别风淮雨
bieheguluan 别鹤孤鸾
biejuhuiyan 别具慧眼
biejujiangxin 别具匠心
biejuyicai 别居异财
biejuyige 别具一格
biejuzhiyan 别具只眼
biekaishengmian 别开生面
biekaixijing 别开蹊径
bielaiwuyang 别来无恙
bieshuyiqi 别树一旗
bieshuyizhi 别树一帜
biewuchangwu 别无长物
biewuchulu 别无出路
biewuerzhi 别无二致
biewutawu 别无他物
bieyoudongtian 别有洞天
bieyoufengqu 别有风趣
bieyoufengwei 别有风味
bieyourenjian 别有人间
bieyoutiandi 别有天地
bieyouxinchang 别有心肠
bieyouxingan 别有心肝
bieyouyongxin 别有用心
bieyouziwei 别有滋味
biezuoyiyan 别作一眼
binbinjiji 彬彬济济
binbinyouli 彬彬有礼
binjianriyue 宾饯日月
binkeruyun 宾客如云
binkeyingmen 宾客盈门
binkeyingmen 宾客迎门
binluanchaiheng 鬓乱钗横
binpengmanzuo 宾朋满座
binzhirugui 宾至如归
bingbairushandao 兵败如山倒
bingbingwaiwai 病病歪歪
bingbujieren 兵不接刃
bingbuwuren 兵不污刃
bingbuxueren 兵不血刃
bingbuyanquan 兵不厌权
bingbuyanzha 兵不厌诈
bingbuyoujiang 兵不由将
bingchuwuming 兵出无名
bingcongkouru 病从口入
bingdifurong 并蒂芙蓉
bingduojiangguang 兵多将广
bingduozhebai 兵多者败
binggeraorang 兵戈扰攘
binggongbanli 秉公办理
binggongwusi 秉公无私
bingguzhili 病骨支离
bingguishensu 兵贵神速
bingguixiansheng 兵贵先声
bingguoyangmin 病国殃民
binghanyushui 冰寒于水
binghuangmaluan 兵慌马乱
binghuangmaluan 兵荒马乱
binghunsupo 冰魂素魄
binghunxuepo 冰魂雪魄
bingjiluantouyi 病急乱投医
bingjiwenniu 丙吉问牛
bingjixuechang 冰肌雪肠
bingjiyugu 冰肌玉骨
bingjiaqiqu 并驾齐驱
bingjiedongshi 冰解冻释
bingjieyuqing 冰洁玉清
bingjieyuanqing 冰洁渊清
bingjingliangzu 兵精粮足
bingjundangzhou 秉钧当轴
binglaijiangdang 兵来将挡
binglianhuojie 兵连祸接
binglianhuojie 兵连祸结
binglinchengxia 兵临城下
bingmochanshen 病魔缠身
bingqilianxi 屏气敛息
bingqiningshen 屏气凝神
bingqishexi 屏气慑息
bingqiangjiangyong 兵强将勇
bingqiangmazhuang 兵强马壮
bingqiangzemie 兵强则灭
bingqingshuileng 冰清水冷
bingqingyurun 冰清玉润
bingquzhengxian 并驱争先
bingriershi 并日而食
bingrongbianfu 并容徧覆
bingrongxiangjian 兵戎相见
bingrugaohuang 病入膏肓
bingrugusui 病入骨髓
bingrurixing 炳如日星
bingshannankao 冰山难靠
bingshengxiqi 屏声息气
bingtanbutonglu 冰炭不同炉
bingtanbutongqi 冰炭不同器
bingtanbutou 冰炭不投
bingtanbuxiangrong 冰炭不相容
bingtianxuedi 冰天雪地
bingtianxuejiao 冰天雪窖
bingweijianggua 兵微将寡
bingwenjianwu 秉文兼武
bingwenzhuosu 兵闻拙速
bingwuchangshi 兵无常势
bingwuchangxing 兵无常形
bingxiaowajie 冰消瓦解
bingxiaoxueshi 冰消雪释
bingxinyipian 冰心一片
bingxingbubei 并行不悖
bingxingguidao 兵行诡道
bingxingnanyi 禀性难移
bingxiongzhanwei 兵凶战危
bingxuecongming 冰雪聪明
bingxueyanhan 冰雪严寒
bingyaozhiben 秉要执本
bingyoukouru 病由口入
bingzhudaidan 秉烛待旦
bingzhuyeyou 炳烛夜游
bingzhuyeyou 秉烛夜游
bobieqianli 跛鳖千里
bocaizhongchang 博采众长
bocaizhongyi 博采众议
bocaoxunshe 拨草寻蛇
bocaozhanfeng 拨草瞻风
bochuangjifu 剥床及肤
bodajingshen 博大精深
bodaowuer 伯道无儿
boerbujing 博而不精
boerguayao 博而寡要
bogejiwu 伯歌季舞
bogutongjin 博古通今
boguanglinlin 波光粼粼
bohaiyunzhu 波骇云属
bohanzhongren 薄寒中人
bojibifu 剥极必复
bojizaishen 薄技在身
bojianchousi 剥茧抽丝
bojueyungui 波谲云诡
bokangmimu 播糠眯目
bolangujin 博览古今
bolanlaocheng 波澜老成
bolanqunshu 博览群书
bolanzhuangkuo 波澜壮阔
bolaofeiyan 伯劳飞燕
bolexiangma 伯乐相马
boleyigu 伯乐一顾
boluzhuangkuo 波路壮阔
boluanfanzheng 拨乱反正
boluanfanzhi 拨乱反治
boluosaixi 波罗塞戏
boluoshehua 波罗奢花
bomingjiaren 薄命佳人
bomumingming 薄暮冥冥
boniuzhimeng 搏牛之虻
bonongshifei 播弄是非
boqiaduowen 博洽多闻
boqingwuyi 薄情无义
boranbianse 勃然变色
borandanu 勃然大怒
boranfenli 勃然奋励
boshiduotong 博识多通
boshijizhong 博施济众
boshimailv 博士买驴
boshouwuce 搏手无策
botaoxiongyong 波涛汹涌
botongjingji 博通经籍
botuyangsha 簸土扬沙
bowanlunqian 拨万论千
bowanlunqian 拨万轮千
bowenqiangji 博闻强记
bowenqiangzhi 博闻强志
bowenqiangzhi 博闻强识
bowenyueli 博文约礼
bowujunzi 博物君子
bowuqiawen 博物洽闻
bowuxigu 薄物细故
boxiesangtian 渤澥桑田
boxueduocai 博学多才
boxueduowen 博学多闻
boxueqiawen 博学洽闻
boxunzhongchi 伯埙仲篪
boyiyouxian 博弈犹贤
boyuliaoyun 拨雨撩云
boyuzhifei 伯玉知非
boyunduri 拨云睹日
boyunjianri 拨云见日
boyunliaoyu 拨云撩雨
boyunwujianqingtian 拨云雾见青天
bozhongzhijian 伯仲之间
bozuiliaoya 拨嘴撩牙
buanqishi 不安其室
buanyushi 不安于室
buanyuwei 不安于位
bubayimao 不拔一毛
bubazhizhi 不拔之志
bubaizhidi 不败之地
bubaizhiyuan 不白之冤
bubeibukang 不卑不亢
bubifuyue 不避斧钺
bubijianxian 不避艰险
bubitanghuo 不避汤火
bubianshumai 不辨菽麦
bubianshuitu 不便水土
bubianzhenwei 不辨真伪
buboshusu 布帛菽粟
bubudenggao 步步登高
bubugaosheng 步步高升
bubulianhua 步步莲花
bubushenglianhua 步步生莲花
bubuweiying 步步为营
bucezhiyou 不测之忧
buchabufan 不茶不饭
buchahaofa 不差毫发
buchahaoli 不差毫厘
buchaleishu 不差累黍
buchashangxia 不差上下
buchenzhixin 不臣之心
buchengfangyuan 不成方圆
buchengtitong 不成体统
buchengzhitu 不逞之徒
buchibulong 不痴不聋
buchitianyuan 不啻天渊
buchixiawen 不耻下问
buchiyanhuoshi 不吃烟火食
buchiyuren 不齿于人
buchizuihou 不耻最后
buchoubucai 不偢不倸
buchoubucai 不瞅不睬
buchusuoliao 不出所料
buchuaimaomei 不揣冒昧
bucierbie 不辞而别
bucilaoku 不辞劳苦
bucizhiwei 不次之位
bucunbuji 不存不济
bucunjiedi 不存芥蒂
budabuxiangshi 不打不相识
budazizhao 不打自招
budaishigui 不待蓍龟
budangbuzheng 不当不正
budangrenzi 不当人子
budebuer 不得不尔
budeerzhi 不得而知
budeqisi 不得其死
budeqisuo 不得其所
buderenxin 不得人心
budeshanzhong 不得善终
budeyaoling 不得要领
budengdaya 不登大雅
budengdayazhitang 不登大雅之堂
budiaoyizhi 步调一致
budongshengse 不动声色
budongzhuangdong 不懂装懂
budoutagang 步斗踏罡
buduanrudai 不断如带
bueeryan 不恶而严
bufaqiren 不乏其人
bufaxianli 不乏先例
bufanwuyang 布帆无恙
bufeibufa 不悱不发
bufeijianghe 不废江河
bufenbici 不分彼此
bufenbozhong 不分伯仲
bufenbuqi 不愤不启
bufenqingzhong 不分轻重
bufenshengfu 不分胜负
bufenxuanzhi 不分轩轾
bufenyushi 不分玉石
bufenzaobai 不分皂白
bufenzhenyu 不分畛域
bufengbusha 不丰不杀
bufengzhuoying 捕风捉影
bufukanming 不复堪命
bufushaomai 不伏烧埋
bufushuitu 不服水土
bufuzhongwang 不负众望
bugaiqile 不改其乐
buganbuga 不尴不尬
buganbujing 不干不净
bugancifu 不甘雌伏
bugangaolao 不敢告劳
bugangaopan 不敢高攀
bugangoutong 不敢苟同
buganhouren 不甘后人
buganjimo 不甘寂寞
buganpangwu 不敢旁骛
buganshiruo 不甘示弱
buganwenjin 不敢问津
buganzaoci 不敢造次
bugangtadou 步罡踏斗
bugongdaitian 不共戴天
bugongzipo 不攻自破
bugouyanxiao 不苟言笑
bugubujin 不古不今
bugudaju 不顾大局
buguleimen 布鼓雷门
buguqianhou 不顾前后
bugusihuo 不顾死活
buguyiqie 不顾一切
buguanbugu 不管不顾
buguansanqiershiyi 不管三七二十一
buguantongyang 不关痛痒
buguanyier 不管一二
buguishouyao 不龟手药
buguizhitu 不轨之徒
buguoerer 不过尔尔
buhanerli 不寒而栗
buhaoyisi 不好意思
buheshiyi 不合时宜
buhuaihaoyi 不怀好意
buhuanersan 不欢而散
buhuangbumang 不慌不忙
buhuangxiashi 不遑暇食
buhuozhinian 不惑之年
bujibuhan 不饥不寒
bujibuli 不即不离
bujibuxu 不疾不徐
bujiqishu 不计其数
bujiqianchou 不记前仇
bujizhicai 不羁之才
bujizhimin 不羁之民
bujizhiwu 不急之务
bujiabuse 不稼不穑
bujiasisuo 不假思索
bujiasisuo 不加思索
bujianjingzhuan 不见经传
bujiantianri 不见天日
bujianyuxin 不见舆薪
bujiaobuzao 不骄不躁
bujiaoersha 不教而杀
bujiaoerzhu 不教而诛
bujiaozhijiao 不教之教
bujiezhichou 不解之仇
bujiezhiyuan 不解之缘
bujinbufa 不矜不伐
bujinbuman 不紧不慢
bujinbuyou 不禁不由
bujindaoli 不近道理
bujinrenqing 不近人情
bujinxixing 不矜细行
bujinxiangtong 不尽相同
bujinzetui 不进则退
bujingerzou 不胫而走
bujingshigu 不经世故
bujingzhitan 不经之谈
bujingzhiyu 不经之语
bujiubucai 不揪不睬
bujiujiwang 不咎既往
bujuxijie 不拘细节
bujuxialou 补苴罅漏
bujuxiaojie 不拘小节
bujuyige 不拘一格
bujuejiyang 不觉技痒
bujuerudai 不绝如带
bujuerulv 不绝如缕
bujueruxian 不绝如线
bujueruoxian 不绝若线
bujueyuer 不绝于耳
bukanhuishou 不堪回首
bukanqiyou 不堪其忧
bukanruer 不堪入耳
bukanrumu 不堪入目
bukanyanzhuang 不堪言状
bukanyiji 不堪一击
bukanzaojiu 不堪造就
bukanzhilun 不刊之论
bukanzhishu 不刊之书
bukanzhishuo 不刊之说
bukangbubei 不亢不卑
bukedongyao 不可动摇
bukeduanni 不可端倪
bukeduode 不可多得
bukeguliang 不可估量
bukejiuyao 不可救药
bukekaijiao 不可开交
bukeliyu 不可理喻
bukemingzhuang 不可名状
bukenaihe 不可奈何
bukepianfei 不可偏废
bukeqiji 不可企及
bukeshengji 不可胜记
bukeshengshu 不可胜数
bukeshoushi 不可收拾
bukesiyi 不可思议
bukexianliang 不可限量
bukexianger 不可向迩
bukeyanchuan 不可言传
bukeyanxuan 不可言宣
bukeyanyu 不可言喻
bukeyanzhuang 不可言状
bukeyishi 不可一世
bukeyuyue 不可逾越
bukezaoci 不可造次
bukezhongri 不可终日
bukezhuomo 不可捉摸
bukuiwulou 不愧屋漏
bukuixiaxue 不愧下学
bulangbuyou 不稂不莠
bulaoerhuo 不劳而获
bulaoguquan 补牢顾犬
bulengbure 不冷不热
buliwenzi 不立文字
buliaoliaozhi 不了了之
buliefangtou 不劣方头
bulinbuzi 不磷不缁
bulincijiao 不吝赐教
bulinzhijiao 不吝指教
buliuyudi 不留余地
bulufengmang 不露锋芒
buluguijiao 不露圭角
bulushense 不露神色
bulushengse 不露声色
bulunbulei 不伦不类
buluokejiu 不落窠臼
buluosutao 不落俗套
bulvpanshan 步履蹒跚
bulvweijian 步履维艰
bumanbuzhi 不蔓不枝
bumaozhidi 不毛之地
bumingbubai 不明不白
bumingyige 不名一格
bumingyiqian 不名一钱
bumingyiwen 不名一文
bumingzhenxiang 不明真相
bumouerhe 不谋而合
bumoutongci 不谋同辞
bumuzhidi 不牧之地
bunaizhihe 不奈之何
bunaobuqu 不挠不屈
bunengziba 不能自拔
bunengziyi 不能自已
bunianjiue 不念旧恶
buningweishi 不宁唯是
bupianbudang 不偏不党
bupianbuyi 不偏不倚
bupianjiubi 补偏救弊
bupobuli 不破不立
buqianshi 不欺暗室
buqierhui 不期而会
buqierran 不期而然
buqiertong 不期而同
buqieryu 不期而遇
buqiranerran 不期然而然
buqixiugu 不期修古
buqieshiji 不切实际
buqinermao 不擒二毛
buqingrannuo 不轻然诺
buqingzhiqing 不情之请
buqiuwenda 不求闻达
buqubunao 不屈不挠
buquegualou 补阙挂漏
buqueshiyi 补阙拾遗
buranyichen 不染一尘
burenbuyi 不仁不义
burenhouchen 步人后尘
burenzudu 不忍卒读
buribuyue 不日不月
burongfenshuo 不容分说
burongzhibian 不容置辩
burongzhihui 不容置喙
burongzhiyi 不容置疑
buruguiqu 不如归去
burushiming 不辱使命
busanbusi 不三不四
busengbusu 不僧不俗
bushanbulv 不衫不履
bushangbuxia 不上不下
bushangpiwei 不伤脾胃
bushangzhigong 不赏之功
bushezhouye 不舍昼夜
bushenliaoliao 不甚了了
bushengbeishao 不胜杯杓
bushengbukeng 不声不吭
bushengbumie 不生不灭
bushengbuqi 不声不气
bushengbuxiang 不声不响
bushengmeiju 不胜枚举
bushengqifan 不胜其烦
bushengqiku 不胜其苦
bushengqiren 不胜其任
bushibianfu 不事边幅
bushibuzhi 不识不知
bushidati 不识大体
bushigaodi 不识高低
bushiguicuo 不失圭撮
bushihaodai 不识好歹
bushimagan 不食马肝
bushirenjianyanhuo 不食人间烟火
bushishiwu 不识时务
bushitaiju 不识抬举
bushitaishan 不识泰山
bushiyanhuo 不食烟火
bushiyiding 不识一丁
bushizhigong 不世之功
bushizhiwu 不识之无
bushizhixu 不时之需
bushizhousu 不食周粟
busibuhuo 不死不活
busuzhike 不速之客
butanweibao 不贪为宝
butaozhisou 逋逃之薮
butiangaidi 布天盖地
butianyuri 补天浴日
butianzhiyi 不腆之仪
butianzhudi 补天柱地
butiaozhizu 不祧之祖
butongbuyang 不痛不痒
butongfanxiang 不同凡响
butongliusu 不同流俗
butongshuihuo 不通水火
butuburu 不吐不茹
buwanggouhe 不忘沟壑
buwanggujiu 不忘故旧
buweinongshi 不违农时
buweiqiangbao 不畏强暴
buweiwudoumizheyao 不为五斗米折腰
buweiyishen 不为已甚
buwenbuwen 不问不闻
buwenbuwen 不闻不问
buwenbuwu 不文不武
buwukongming 不务空名
buwuxiaobu 不无小补
buwuzhengye 不务正业
buwuzhihe 不舞之鹤
buxigongben 不惜工本
buxishuitu 不习水土
buxianbudan 不咸不淡
buxianxingzhen 步线行针
buxiangshangxia 不相上下
buxiangweimou 不相为谋
buxiangwenwen 不相闻问
buxiangzhizhao 不祥之兆
buxiaoshiwu 不晓世务
buxiaozisun 不肖子孙
buxiejiaohui 不屑教诲
buxiezhibian 不屑置辩
buxingeryanzhong 不幸而言中
buxingrenshi 不省人事
buxiubianfu 不修边幅
buxubuji 不徐不疾
buxucixing 不虚此行
buxurenyan 不恤人言
buxuanerzhan 不宣而战
buxuewushu 不学无术
buxunsiqing 不徇私情
buyanbuyu 不言不语
buyanerxin 不言而信
buyaneryu 不言而喻
buyaneryu 不言而谕
buyanqifan 不厌其烦
buyanqixiang 不厌其详
buyaoeryu 不药而愈
buyebuzhou 卜夜卜昼
buyibuhui 不夷不惠
buyiburao 不依不饶
buyierfei 不翼而飞
buyierzu 不一而足
buyiqianshou 布衣黔首
buyishanfu 不亦善夫
buyishushi 布衣蔬食
buyiweichi 不以为耻
buyiweidai 布衣韦带
buyiweiqi 不以为奇
buyiweiran 不以为然
buyiweiyi 不以为意
buyiyizi 不易一字
buyiyuli 不遗余力
buyizhicai 不义之财
buyizhijiao 布衣之交
buyizhilun 不易之论
buyinbuyang 不阴不阳
buyindaoquan 不饮盗泉
buyinrenre 不因人热
buyoufenshuo 不由分说
buyouzizhu 不由自主
buyuzhiyu 不虞之誉
buyuanqianli 不远千里
buyuanwanli 不远万里
buyuedengyun 步月登云
buyueertong 不约而同
buyueleichi 不越雷池
buzaihuaxia 不在话下
buzanyici 不赞一词
buzeshouduan 不择手段
buzhaobianji 不着边际
buzhebukou 不折不扣
buzhengzhifeng 不正之风
buzhibaobian 不置褒贬
buzhibujue 不知不觉
buzhibuqiu 不忮不求
buzhiduanni 不知端倪
buzhifanji 不知凡几
buzhiganku 不知甘苦
buzhigaodi 不知高低
buzhihaodai 不知好歹
buzhijinshi 不栉进士
buzhijintui 不知进退
buzhijiuli 不知就里
buzhikefou 不置可否
buzhiqixiang 不知其详
buzhiqingzhong 不知轻重
buzhiquxiang 不知去向
buzhirouwei 不知肉味
buzhishenqian 不知深浅
buzhisihuo 不知死活
buzhisuochu 不知所出
buzhisuocuo 不知所措
buzhisuoke 不知所可
buzhisuoyi 不知所以
buzhisuoyun 不知所云
buzhisuozhong 不知所终
buzhitiangaodihou 不知天高地厚
buzhitongyang 不知痛痒
buzhiyigu 不值一顾
buzhiyiqian 不值一钱
buzhiyishen 不值一哂
buzhiyiwen 不直一文
buzhiyixiao 不值一笑
buzhizhizheng 不治之症
buzhiziai 不知自爱
buzhoubuye 卜昼卜夜
buzhuguchang 不主故常
buziliangli 不自量力
buzuchishu 不足齿数
buzuguachi 不足挂齿
buzujieyi 不足介意
buzuweifa 不足为法
buzuweiguai 不足为怪
buzuweiju 不足为据
buzuweilv 不足为虑
buzuweiping 不足为凭
buzuweiqi 不足为奇
buzuweixun 不足为训
buzuyumou 不足与谋
buzuobuxiu 不做不休
caquanmozhang 擦拳磨掌
cazhangmoquan 擦掌磨拳
cazhimofen 擦脂抹粉
caibozhiqian 才薄智浅
caidananyong 材大难用
caidejianbei 才德兼备
caiduanqicu 才短气粗
caiduansise 才短思涩
caiduoshigua 才多识寡
caifengcaifei 采葑采菲
caifengsuiya 彩凤随鸦
caigaobadou 才高八斗
caigaoqibu 才高七步
caigaoqiqing 才高气清
caigaoshiyuan 才高识远
caigaoxingjie 才高行洁
caigaoyiguang 才高意广
caigaoyunjian 才高运蹇
caigaozhishen 材高知深
caihuachaozhong 才华超众
caihuagaishi 才华盖世
caihuahengyi 才华横溢
caijifengfei 采及葑菲
caijianwenwu 才兼文武
caikuabadou 才夸八斗
cailanzengyao 采兰赠药
caimaoliangquan 才貌两全
caimaoshuangjue 才貌双绝
caimaoshuangquan 才貌双全
caimixinqiao 财迷心窍
cainengjianbei 材能兼备
caiqiguoren 才气过人
caiqiwushuang 才气无双
caiquanxingling 猜拳行令
caishiguoren 才识过人
caishudebo 才疏德薄
caishujizhuo 才疏计拙
caishuxueqian 才疏学浅
caishuyiguang 才疏意广
caishuzhida 才疏志大
caishuzhise 菜蔬之色
caisiminjie 才思敏捷
caiwanggaoya 才望高雅
caixinloushe 裁心镂舌
caixinzhihuan 采薪之患
caixiongdemao 材雄德茂
caixiurenwei 才秀人微
caixuejianyou 才学兼优
caiyiyuqin 彩衣娱亲
caiyouganji 材优干济
caiyuelouyun 裁月镂云
caiyunhengtong 财运亨通
caiyunjianshui 裁云剪水
caiyunyisan 彩云易散
caizhanbadou 才占八斗
caizijiaren 才子佳人
canbaoburen 残暴不仁
canbeilengzhi 残杯冷炙
canbianduanjian 残编断简
canbingbaijiang 残兵败将
canburendu 惨不忍睹
canburenwen 惨不忍闻
canburenyan 惨不忍言
canchashengfan 残茶剩饭
cancongniaodao 蚕丛鸟道
candonglayue 残冬腊月
canfenglusu 餐风露宿
canfengmuyu 餐风沐雨
canfengsixia 骖风驷霞
canfengsulu 餐风宿露
canfengyinlu 餐风饮露
canfuqihe 惭凫企鹤
cangaoshengfu 残膏剩馥
cangenglengfan 残羹冷饭
cangenglengzhi 残羹冷炙
canhuabailiu 残花败柳
canhuazhilun 粲花之论
canjixiekuang 蚕绩蟹匡
canjuerenhuan 惨绝人寰
canlanhuihuang 灿烂辉煌
canlvchouhong 惨绿愁红
canlvnianhua 惨绿年华
canlvshaonian 惨绿少年
canminyicheng 残民以逞
cannianyuli 残年余力
canqianyiheng 参前倚衡
canquebuquan 残缺不全
canrankeguan 粲然可观
canranyixin 灿然一新
canruofanxing 灿若繁星
canshanshengshui 残山剩水
canshijingtun 蚕食鲸吞
cantianerdi 参天贰地
cantouyanwei 蚕头燕尾
canwucuozong 参伍错纵
canwurendao 惨无人道
canwurenli 惨无人理
canxiashuxie 餐霞漱瀣
canxiaxilu 餐霞吸露
canxiayinjing 餐霞饮景
canxiayinxie 餐霞饮瀣
canxingzhuofu 餐腥啄腐
canzhangduanjian 残章断简
cangbaiwuli 苍白无力
cangcuiyudi 苍翠欲滴
cangfenglianrui 藏锋敛锐
cangfenglianying 藏锋敛颖
canggongpenggou 藏弓烹狗
canggoubaiyi 苍狗白衣
canggoubaiyun 苍狗白云
canggounawu 藏垢纳污
canghaiyisu 沧海一粟
canghaiyizhu 沧海遗珠
canghuangfanfu 苍黄翻复
canghuangfanfu 苍黄翻覆
canghuangshicuo 仓皇失措
canglanglaoren 沧浪老人
canglongwohu 藏龙卧虎
cangnusuyuan 藏怒宿怨
cangqidaishi 藏器待时
cangqiaoyuzhuo 藏巧于拙
cangranruji 苍髯如戟
cangshengtutan 苍生涂炭
cangsongcuibai 苍松翠柏
cangtoukangnao 藏头亢脑
cangtouluwei 藏头露尾
cangwunagou 藏污纳垢
cangxingniying 藏形匿影
cangyanbaifa 苍颜白发
cangyingjianxue 苍蝇见血
cangzhimingshan 藏之名山
cangzhumingshan 藏诸名山
cangzongnieji 藏踪蹑迹
caocaoliaoshi 草草了事
caocaoshoubing 草草收兵
caochuanjiejian 草船借箭
caochuangweijiu 草创未就
caodaobige 操刀必割
